gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000009954.11,BAZ1B,383.9920629659568,0.09331299413180458,0.2458930135193287,0.3794861545526164,0.7043268838390817,0.7874334246879693
ENSG00000010017.13,RANBP9,84.65838286736651,-0.09348062474094271,0.38802614506527616,-0.2409132114672758,0.8096223824026196,0.8686901632199313
ENSG00000010072.16,SPRTN,35.96950720781346,0.42158534877702014,0.3099985087056951,1.3599592802469342,0.17384280999975776,0.2761310063791154
ENSG00000010165.20,METTL13,38.25391432322163,-0.7445996429403118,0.3395572501114785,-2.1928544971307655,0.02831786402677262,0.06562702612359576
ENSG00000010219.14,DYRK4,40.45600640368732,1.7878121633964583,0.5820562929957709,3.071545114983317,0.0021295398018371776,0.007866337592235
ENSG00000010244.19,ZNF207,353.57388459001686,1.287179191688906,0.21789601333431538,5.907309509669649,3.4774005750205986e-09,7.753238785042955e-08
ENSG00000010256.11,UQCRC1,132.9170422788621,-2.368867290977025,0.321331206124181,-7.372042446638555,1.6803349345679276e-13,7.703657789262399e-12
ENSG00000010270.14,STARD3NL,38.099436147578935,-0.8080993696747182,0.40015744850338386,-2.0194535243491405,0.04344010319402327,0.09212229981804235
ENSG00000010278.15,CD9,34.56331657632124,-1.9077830065508825,0.5692077099054508,-3.351646461127131,0.0008033253416020043,0.0035294878400047
ENSG00000010292.13,NCAPD2,418.6064042533837,-0.8125318867173029,0.3247605029946779,-2.5019418285930493,0.012351421751780133,0.03317597898118167
ENSG00000010295.20,IFFO1,16.873808207289137,-0.0701307787071543,0.5077576346702798,-0.13811860997953243,0.8901466781009051,0.9269765834205305
ENSG00000010310.9,GIPR,7.657008142946095,1.0526815542495496,0.948045127040802,1.1103707241609442,0.2668393082612551,0.3847961139126967
ENSG00000010318.22,PHF7,10.03793968053507,-1.348002110781584,0.6365557637227202,-2.1176496822496222,0.03420474723422637,0.07636074782634097
ENSG00000010319.7,SEMA3G,0.28126962316331106,-1.2712729484622005,3.277322188777705,-0.3878998997459962,0.6980901123214712,
ENSG00000010322.16,NISCH,355.5485746804608,1.7543598098081914,0.43888828905136895,3.9972809791761277,6.407422915783119e-05,0.0004249932334412779
ENSG00000010327.10,STAB1,7.685142985254677,-1.8020716297502632,0.7078299692076483,-2.5459103289558644,0.010899318256339855,0.029997521888247267
ENSG00000010361.14,FUZ,24.749362097002866,-0.21758068629152322,0.5237319197525562,-0.41544285938180353,0.6778177368677079,0.7658327539169915
ENSG00000010379.16,SLC6A13,2.6125937406432103,4.9362641129286695,1.4342147325642955,3.441788736964727,0.0005778813769924546,0.0026755194320951894
ENSG00000010404.18,IDS,25.295773423934616,1.1925409923021901,0.474184139432017,2.5149322660404225,0.011905525443269867,0.03218113126520877
ENSG00000010539.12,ZNF200,35.38395094005842,1.3356354021301853,0.44015845387639085,3.034442234080707,0.0024098089963622317,0.008679663559505994
ENSG00000010610.10,CD4,0.22976772937503684,-0.9793227648654165,3.5002574087639644,-0.2797859272901994,0.7796417490864458,
ENSG00000010626.15,LRRC23,7.9753557505967825,-1.1216374777496598,0.6061341001837199,-1.8504774395792785,0.06424476672843171,0.12544555044515496
ENSG00000010803.16,SCMH1,73.44493792340892,-0.13991082639358562,0.2800263321558296,-0.4996345354969252,0.6173324357187484,0.7159282781416229
ENSG00000010810.17,FYN,73.05758730883885,-1.0613307504242668,0.6395394286514317,-1.6595235616078396,0.09701033685698224,0.17415421985689555
ENSG00000010818.10,HIVEP2,29.02797345519407,0.18095933914089465,0.42987628849683585,0.42095678217950055,0.6737866405890345,0.7623347189817767
ENSG00000011007.13,ELOA,91.84219509245234,-0.09051384482770099,0.3496113723185149,-0.2588984569564801,0.7957135887775311,0.8581862132271646
ENSG00000011009.11,LYPLA2,43.25037628031957,0.049699448198079324,0.4396218872593048,0.11305044093212949,0.9099905654198012,0.9397605932800953
ENSG00000011021.23,CLCN6,62.78569143221624,1.228648304137563,0.38197669335391454,3.2165530659724784,0.0012974053746372474,0.005268005235994592
ENSG00000011028.14,MRC2,110.4344706963345,-0.30529791693873826,0.32245665028140097,-0.9467874725868155,0.34374708658087694,0.4663966440288005
ENSG00000011105.14,TSPAN9,26.785163106028346,-0.40272264578644973,0.7076735137827327,-0.5690797210054863,0.5693020397061723,0.6771948617123842
ENSG00000011114.15,BTBD7,78.83942835700911,0.3223263414490783,0.39211665463501894,0.8220164526015828,0.41106753317721645,0.5324197951713947
ENSG00000011132.12,APBA3,17.00191827365962,-0.09878791388452952,0.4554229566021561,-0.21691465582141853,0.8282748558261669,0.8820693819589217
ENSG00000011143.19,MKS1,34.454305579387544,0.04274930757816178,0.35017388351679435,0.12208022811076237,0.9028354804258807,0.9344299880480039
ENSG00000011198.10,ABHD5,36.63337940740938,0.2089839481532887,0.33995321336305706,0.6147432644800501,0.5387242829160278,0.6514231655999508
ENSG00000011243.19,AKAP8L,190.9474802023396,1.4675783472844284,0.29229099890194155,5.020949508529939,5.141667513708559e-07,6.635334311737728e-06
ENSG00000011258.16,MBTD1,51.7387472057521,-1.2898485939453108,0.31079433576044274,-4.150167636708519,3.322318638353212e-05,0.0002414604526657406
ENSG00000011260.14,UTP18,52.80772731507425,-1.4596695413803122,0.6297016881010615,-2.3180333941649653,0.020447506233135494,0.05017157673089815
ENSG00000011275.19,RNF216,100.80207904202088,-0.6684352505669999,0.23781645598477816,-2.810719080809884,0.004943092351219243,0.01552097110608278
ENSG00000011295.16,TTC19,73.84572872219942,-1.3822838189247835,0.2845024266125877,-4.858601156351701,1.1821800558466861e-06,1.3557833778092485e-05
ENSG00000011304.22,PTBP1,485.4855485969947,-0.8279278351505557,0.4260043352419075,-1.943472792783705,0.05195905957738631,0.1061196303382606
ENSG00000011332.22,DPF1,55.20754771175979,0.5628845787952209,0.3644794313424042,1.5443521098627602,0.12250305500154329,0.20935606856853248
ENSG00000011347.10,SYT7,3.3774390857072905,-2.182728151991084,0.9902946447155996,-2.204119918893368,0.02751591166416581,0.06417299248939964
ENSG00000011376.12,LARS2,60.78817664955816,-1.0118814678225954,0.35061192555343124,-2.886044067740618,0.003901175293241619,0.012781921706023693
ENSG00000011405.14,PIK3C2A,198.47660168240785,0.6469646013160266,0.4941204093416007,1.3093258021422063,0.19042401308916035,0.29599939230994327
ENSG00000011422.12,PLAUR,20.93475515530499,0.9080684917410187,0.5214103361062611,1.7415621226886429,0.08158509404539273,0.15166076122188552
ENSG00000011426.11,ANLN,139.94814109841872,0.4586989282771309,0.25600166779482225,1.7917810154454323,0.07316805102329901,0.13927257382376204
ENSG00000011451.21,WIZ,65.20278306651673,-1.7654542004897045,0.4679254153946229,-3.7729393241032145,0.000161335534357273,0.0009268390333128757
ENSG00000011454.18,RABGAP1,83.4281080372838,-0.4409073377441418,0.39807492518772475,-1.1075988710824176,0.26803509121015645,0.38616411796247746
ENSG00000011465.18,DCN,2.227646985922452,2.5577240370958774,2.1293981705049854,1.201148790547385,0.22969348971678716,0.3425214945786474
ENSG00000011478.13,QPCTL,12.819855465731418,-1.6468125840265904,0.5183859524095248,-3.1768078906690915,0.0014890563724944273,0.005881882460636824
ENSG00000011485.15,PPP5C,139.64698334476267,-0.846367742386252,0.24878010603443157,-3.402071636182651,0.0006687710533894518,0.003034146146166371
ENSG00000011523.14,CEP68,35.3694639894925,-1.277690540078943,0.33130333852596594,-3.856557998369835,0.00011499482305858071,0.0006973699635095236
ENSG00000011566.15,MAP4K3,79.79876193633318,0.14079753144782192,0.2995028195697191,0.47010419351009375,0.6382805782668834,0.7335155038938843
ENSG00000011638.11,LDAF1,35.231969990547654,-0.48384462079129853,0.3059490490490163,-1.58145489353615,0.11377406466307373,0.19735221891741864
ENSG00000012048.23,BRCA1,113.22923152781378,-0.9533352293530634,0.33255070689256244,-2.8667364392674664,0.004147282374450058,0.013437997546796792
ENSG00000012061.16,ERCC1,80.59665587246937,0.053188499237231776,0.3235059431681279,0.1644127422091575,0.8694062332389696,0.9122683984031291
ENSG00000012171.20,SEMA3B,10.614819088384213,1.5869891830299463,0.5315540230838626,2.9855651807936168,0.0028305480732308996,0.009909560664890328
ENSG00000012174.12,MBTPS2,47.89691802446314,-1.9554087224174694,0.3535378906201737,-5.530973551342135,3.1845834486456533e-08,5.725227636198911e-07
ENSG00000012211.13,PRICKLE3,36.16390479075086,-1.6103329739302343,0.4231112882898445,-3.8059324307771853,0.0001412709500965998,0.0008301383846008594
ENSG00000012232.9,EXTL3,80.69487892672531,-1.4223405828601405,0.38769586804368006,-3.6687019390670716,0.00024378509457475466,0.0013053153364852154
ENSG00000012660.14,ELOVL5,251.9449392215574,-0.3788143038374617,0.2655528788245121,-1.426511757335522,0.15372067556416383,0.2506449032611857
ENSG00000012779.12,ALOX5,6.654246399535203,1.3128407323589142,0.6959310078662211,1.8864524177248352,0.05923401464862261,0.1179014874193385
ENSG00000012822.16,CALCOCO1,10.281634178698209,-0.9879739224366288,0.671541011049032,-1.4712041501282083,0.14123591517856116,0.23480048280106394
ENSG00000012963.15,UBR7,78.94723643258826,-0.42707874536130935,0.30504240536742105,-1.4000635250921802,0.16149429641131918,0.26069038843049636
ENSG00000012983.12,MAP4K5,182.80376058033502,0.7412529717549984,0.30296747225692333,2.4466420973615244,0.014419394540737174,0.03769386129002687
ENSG00000013275.8,PSMC4,65.12892689096101,-1.0514314281544228,0.479811528568363,-2.1913425700537665,0.028427011654138405,0.06582302982548151
ENSG00000013288.9,MAN2B2,24.267722051054204,2.5676307725152236,0.4050508941751449,6.3390324757682786,2.3121250339760302e-10,6.578855312911159e-09
ENSG00000013306.16,SLC25A39,101.58275196779877,-2.1990079416265216,0.4055223631837684,-5.422655175813347,5.872020031403407e-08,9.883864237777852e-07
ENSG00000013364.19,MVP,21.42761968498564,1.1437991689017712,0.6256342648949634,1.8282233456215853,0.06751603866205284,0.13055514498836268
ENSG00000013374.17,NUB1,54.207430022443724,-1.2868557792162172,0.32829194319117766,-3.9198518449989166,8.860342028497312e-05,0.000559345212280888
ENSG00000013375.16,PGM3,111.79105671175289,0.4150739806800319,0.23031180702625034,1.802226234249132,0.07150981879821007,0.136810592009513
ENSG00000013392.8,RWDD2A,12.786991825450547,-0.2104233427367825,0.5251017290275006,-0.4007287180838101,0.6886198648223156,0.7746302168866303
ENSG00000013441.17,CLK1,309.14384044842694,4.27902537895066,0.35319060414674386,12.115343184986903,8.759671054214104e-34,7.821551997027079e-32
ENSG00000013503.10,POLR3B,20.538148670353376,-0.1750286630458593,0.46521142418715283,-0.37623466223272695,0.7067424485437483,0.7895690927456998
ENSG00000013523.11,ANGEL1,36.87156214708026,-0.9222688601669733,0.4972109822833652,-1.8548843308560785,0.06361274600844204,0.12452266420339249
ENSG00000013561.18,RNF14,55.1637489168612,-0.695044323662653,0.3432958058338886,-2.0246222407941854,0.042906168704279796,0.09118594235225552
ENSG00000013563.14,DNASE1L1,21.07024993684015,-1.3295599455929175,0.4867557320839107,-2.7314726010534534,0.006305198343690661,0.01909071114848112
ENSG00000013573.17,DDX11,119.32357896715915,1.0200105335682774,0.4045646155895593,2.5212549349671822,0.011693709744865105,0.031732091378576785
ENSG00000013583.10,HEBP1,25.90813095499775,-2.0787258247298994,0.5062604155566135,-4.1060406084572545,4.024987521894276e-05,0.0002850171488785482
ENSG00000013588.9,GPRC5A,2.8122715082441276,3.052656186205754,1.4152487974170365,2.156974937394147,0.031007617290519172,0.0706297171786352
ENSG00000013619.15,MAMLD1,17.470893403489928,-1.4647476394216554,0.6205867576040617,-2.360262479780746,0.018262008645022053,0.045767298062390875
ENSG00000013810.21,TACC3,384.96213315470675,0.7912465649701534,0.4322561165368659,1.8305040338340017,0.06717460413968938,0.13003158556566008
ENSG00000014123.10,UFL1,73.36859553924663,-0.4584555904999874,0.3428373720382857,-1.3372392507103639,0.18114455353665315,0.2850488018937381
ENSG00000014138.9,POLA2,10.745375436199321,-0.43541861099261214,0.6465473961792085,-0.673451959695038,0.5006598017955355,0.6171359415900661
ENSG00000014164.7,ZC3H3,43.65426533348898,0.3259930551831611,0.5097925282735732,0.6394622068847218,0.5225222920406751,0.6371319741224281
ENSG00000014216.16,CAPN1,59.71926186223807,-2.7161859748412542,0.37896548272396596,-7.1673703771583135,7.645199575216862e-13,3.2287193070921484e-11
ENSG00000014641.21,MDH1,123.64380167119279,-1.1726748460317942,0.28123808512633724,-4.169687208277668,3.0501797657118245e-05,0.00022446593715409115
ENSG00000014824.14,SLC30A9,99.93622451805585,-1.401303149002397,0.38228391193388395,-3.665608479084395,0.00024675118706273533,0.0013185612734720293
ENSG00000014914.21,MTMR11,9.222697266370531,3.81050588729653,0.689430863411277,5.527031192717854,3.2569507171911985e-08,5.820449402936803e-07
ENSG00000014919.13,COX15,52.77089840572059,-0.5240093974665588,0.4721956917477642,-1.1097293063539264,0.26711569032095217,0.38510030552453156
ENSG00000015133.20,CCDC88C,35.8507182229075,-1.8932826375863385,0.43405347082443135,-4.361864988639027,1.2895844343023319e-05,0.00010704292929439143
ENSG00000015153.15,YAF2,48.673091133195285,0.9714286146862672,0.32795050560339617,2.962119582340437,0.003055290975095694,0.010540894401843488
ENSG00000015171.20,ZMYND11,52.287828263816714,-0.23623207938703786,0.389589120322521,-0.6063621057781935,0.5442743260286267,0.6560611910107211
ENSG00000015285.11,WAS,1.3249092544955408,-0.32416405799387793,1.7285754990652062,-0.18753248450483195,0.8512431565053118,
ENSG00000015475.19,BID,25.49560309857656,0.15384519567609556,0.44773732834455504,0.3436059178825143,0.731142673589425,0.809163446407089
ENSG00000015479.20,MATR3,49.18004294419216,3.7984864387502184,0.4439252043277915,8.556591069214084,1.1625400660060912e-17,7.364455668135208e-16
ENSG00000015532.10,XYLT2,26.835516752175373,-0.8261338566497536,0.4183211604200159,-1.9748794343089715,0.04828183177267663,0.10021356536811478
ENSG00000015568.13,RGPD5,7.442119710244273,2.0968667112255694,0.8801556237134414,2.382381768327213,0.01720105454727825,0.04362734665440478
ENSG00000015676.18,NUDCD3,92.4227698813646,-0.16972584810887806,0.26347821922610215,-0.6441741127877781,0.5194625356414385,0.6344738148653344
ENSG00000016082.15,ISL1,6.9435114207758755,0.12196119689857839,0.6583031180245417,0.1852660173698762,0.8530203908042594,0.9005678367192538
ENSG00000016391.11,CHDH,28.262380974379436,-1.5325582633498311,0.6115802214186363,-2.5058989968558363,0.012214050471907835,0.03289180818594626
ENSG00000016402.14,IL20RA,0.17035440803574442,-0.5489554832177849,3.881321118245382,-0.14143521406596463,0.8875261370633782,
ENSG00000016864.19,GLT8D1,38.04322579126141,-1.07153117265532,0.34934615285710574,-3.0672476679415794,0.00216039775251462,0.007957104352269033
ENSG00000017260.20,ATP2C1,171.70728928849024,0.021741810301165048,0.232711084345582,0.09342833996200153,0.9255632769445898,0.9502429372529569
ENSG00000017483.16,SLC38A5,71.07819067710996,-1.4170990169798472,0.40937413628493685,-3.4616232228054176,0.0005369282622895092,0.0025256627706816063
ENSG00000017797.13,RALBP1,98.11203044886169,-1.8121899746319794,0.30209704094946593,-5.9987015064312335,1.9890159019147856e-09,4.673688869273702e-08
ENSG00000018189.13,RUFY3,53.98428531919186,0.49823788770646227,0.37399669514833916,1.3321986375009143,0.18279492416844123,0.28691195742408
ENSG00000018236.15,CNTN1,25.25402412747174,-1.5791065509174607,0.4579766797017198,-3.448006461695676,0.0005647405264826033,0.002626351590296452
ENSG00000018280.17,SLC11A1,4.428029205192678,2.4490433002894307,0.9719945993601183,2.519605872194846,0.011748630258481881,0.03184425642914047
ENSG00000018408.15,WWTR1,137.672185028176,-1.4844954280313345,0.2762110086088659,-5.374497691123832,7.679646740182422e-08,1.243532435450437e-06
ENSG00000018510.18,AGPS,123.18454345464515,-0.6520008095434917,0.2100834108146625,-3.1035330539196773,0.0019122487297885571,0.007206327436402474
ENSG00000018610.15,STEEP1,36.230320932299435,-1.017227908773911,0.41454960075876107,-2.4538147109828397,0.014134979339778017,0.03710555755287381
ENSG00000018699.13,TTC27,22.352625559048963,-0.8846842844025032,0.7496362820404843,-1.1801513688670764,0.2379400169167618,0.35172355200679545
ENSG00000018869.18,ZNF582,2.699396851773812,0.6121364821100062,0.9210325479037301,0.6646198155572555,0.5062936918342166,0.6220767325590325
ENSG00000019102.12,VSIG2,1.961569182089686,0.32495636594244565,1.1716004816105734,0.2773610723475764,0.7815028692205447,0.8479319697230895
ENSG00000019144.20,PHLDB1,48.55774229845714,0.5008839052601276,0.48954896605556597,1.0231538415776678,0.30623511328007613,0.4273557581016316
ENSG00000019485.14,PRDM11,7.061760428410598,-0.2868304834663499,0.7307772814783691,-0.3925005480275594,0.6946884065044476,0.7797259852965939
ENSG00000019549.13,SNAI2,2.1722387358396142,1.767042049967314,1.2715232818390059,1.3897048329399355,0.1646185266455149,0.2645762764754243
ENSG00000019582.17,CD74,1.8236980406601238,0.9487854681677302,2.706332397913311,0.3505797990295949,0.7259036138423229,0.8049807004055473
ENSG00000019991.18,HGF,2.6882942693079763,4.267544683662626,1.2602846735903126,3.3861751817588948,0.0007087412432708175,0.0031831394137894846
ENSG00000019995.6,ZRANB1,95.28763778713994,-0.40584519060825386,0.26213757869281334,-1.5482144629246184,0.1215706704026579,0.20812177802807044
ENSG00000020129.16,NCDN,38.992128553242146,-0.39243329561588086,0.3889168507116399,-1.009041636786389,0.31295466618186774,0.4342626689168435
