gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
TOR1A,TOR1A,164.310936459104,-0.607336516993512,0.316826395141085,-1.91693787609792,0.0552458244772442,0.155755268027807,False,False
RAB3GAP2,RAB3GAP2,206.046283306468,0.488392571511579,0.254834383325469,1.91650971559758,0.0553002477428538,0.155855002043801,False,False
LOC119621737,LOC119621737,14.0746426145116,1.87940459268151,0.980755685324057,1.91628212897948,0.0553291943468841,0.155909139508617,False,False
LOC119622570,LOC119622570,9.20834997995117,1.81403656133625,0.946824056419574,1.91591726999,0.055375626890375,0.155983413275762,False,False
NSUN3,NSUN3,83.4677840949844,1.0157632991355,0.530163498016228,1.9159434833524,0.0553722898532027,0.155983413275762,False,False
TNKS2,TNKS2,390.271258941496,0.516423102558695,0.269553643430625,1.91584538048215,0.0553847794936422,0.155983413275762,False,False
KIF5C,KIF5C,98.9102817947165,1.83443562844408,0.957553071162395,1.91575348008359,0.0553964816167318,0.155988931967199,False,False
SPIRE2,SPIRE2,84.1922779073815,0.759868666784241,0.396672545440226,1.91560690428157,0.0554151500878593,0.156014061553845,False,False
LOC119619594,LOC119619594,13.6354647871642,-1.87227809124841,0.977661637819219,-1.91505733560819,0.0554851920034107,0.156183792047575,False,False
CRTC2,CRTC2,145.502842128605,0.714282594290086,0.373032011553395,1.91480240882181,0.0555177071762999,0.156247848409165,False,False
TCEA2,TCEA2,77.6951568060504,-0.84343716047349,0.440526497223768,-1.9146116426342,0.0555420492354573,0.156261421597067,False,False
GNB3,GNB3,14.3795468332466,3.38356365151785,1.76716363882059,1.91468609764744,0.0555325476032623,0.156261421597067,False,False
CUNH15orf39,CUNH15orf39,43.8432090420918,0.980460309394705,0.512151754498636,1.9143941239731,0.0555698158019425,0.156284616336712,False,False
LOC119622952,LOC119622952,15.4399226188442,-1.34997084394036,0.705160749381746,-1.91441574864165,0.0555670548645902,0.156284616336712,False,False
PTGER1,PTGER1,10.3950598300629,2.62775255242803,1.37270228091846,1.91429167777724,0.0555828972103918,0.156293952798662,False,False
LOC103219255,LOC103219255,44.7447515738957,1.09751875733826,0.573397593650756,1.91406237049319,0.0556121868767305,0.156348854097161,False,False
SLC7A6OS,SLC7A6OS,75.8938582901499,0.689512284121521,0.360274597188912,1.91385207145196,0.0556390599033069,0.156396943137614,False,False
LOC103219298,LOC103219298,29.599078018275,1.18050007751569,0.616884001287391,1.91365001370123,0.0556648900084235,0.156414628628443,False,False
LOC103235005,LOC103235005,8.92563520273178,2.44083504485503,1.27544571110511,1.91371143718863,0.0556570368642666,0.156414628628443,False,False
LOC119620363,LOC119620363,46.7575373863959,1.26463015063052,0.661035741975707,1.91310404313508,0.0557347342693929,0.156583405928628,False,False
RAG1,RAG1,12.0959970406675,2.21658219112137,1.15880875962156,1.91281104213025,0.055772247039657,0.156633826934213,False,False
ADGRF3,ADGRF3,65.8197880343338,1.01789837005825,0.532131710485423,1.91286922015923,0.0557647968630437,0.156633826934213,False,False
MRAS,MRAS,102.438758777635,-1.6289265619917,0.851696390680144,-1.91256717747844,0.0558034849428762,0.156694071802945,False,False
DHX37,DHX37,195.306360684304,0.884969411680506,0.462810276166216,1.91216456776054,0.0558550892273095,0.156811473543478,False,True
WDR46,WDR46,192.613727805039,-0.732284602479518,0.382992435448387,-1.91200800512469,0.0558751672903015,0.15684034072318,False,False
AAGAB,AAGAB,167.023391312336,-0.715098557557358,0.374049229124981,-1.91177658414161,0.0559048564227971,0.1568961711105,False,False
GPD2,GPD2,74.3891993285725,-0.785332103441357,0.410878435411231,-1.91134904087958,0.0559597407569551,0.157022679505715,False,False
EDRF1,EDRF1,185.176748066352,0.942693459853914,0.493713470424997,1.90939384141662,0.0562113046592928,0.157700928491315,False,False
MOXD1,MOXD1,105.954223920821,-1.52849826778522,0.800612850670062,-1.90916029702242,0.056241416286223,0.15775776386803,False,False
MYOM1,MYOM1,37.88988767379,1.86119047266951,0.975067864099154,1.908780446158,0.0562904203602024,0.157867563564057,False,False
CHRD,CHRD,19.3111437562793,1.58601715271147,0.83109062359581,1.90835645076752,0.0563451614432963,0.157973616752256,False,False
ILVBL,ILVBL,69.932503997561,-0.881806943219669,0.462081905886413,-1.90833471725775,0.0563479686010953,0.157973616752256,False,False
ZXDB,ZXDB,36.1574365100635,1.00564310619895,0.527093067347954,1.90790425542647,0.0564035921881677,0.158101875792149,False,False
CTDSP1,CTDSP1,93.8176614086973,-0.824668464522106,0.43232385805936,-1.90752476216308,0.0564526676026035,0.158211738313545,False,False
LOC119622639,LOC119622639,14.4399614335075,1.48870791138585,0.780559220114037,1.90723249821884,0.0564904868948712,0.158290021994012,False,False
ZFP36L2,ZFP36L2,199.574289776946,-0.880923941450705,0.462004355919686,-1.90674380049318,0.0565537720587081,0.158439622822743,False,False
RAPGEF2,RAPGEF2,391.390907161334,0.786132728541597,0.412322951382713,1.90659463875422,0.0565730998902678,0.158440774344726,False,False
TTF2,TTF2,124.709887871767,-0.676121924454948,0.354624052848729,-1.9065878894102,0.0565739745755292,0.158440774344726,False,False
LOC119619334,LOC119619334,10.5651711574227,1.60219921278574,0.840389116593521,1.90649686097814,0.0565857725590875,0.158446100812093,False,False
GIN1,GIN1,31.1326164142664,1.18302301794414,0.620549787175005,1.90641112509238,0.0565968864605561,0.158449510250037,False,False
LOC119622947,LOC119622947,81.4779942996513,1.27694953532238,0.669985899152591,1.90593494122412,0.0566586470168834,0.158594684857923,False,False
ASB1,ASB1,261.799018072678,0.878599962740431,0.461006403940375,1.90583027747716,0.0566722293130172,0.158604975271931,False,False
RAB7A,RAB7A,513.39875298613,-0.669192098746027,0.351144048273278,-1.90574808838915,0.056682896954374,0.15860710645517,False,False
ZNF281,ZNF281,214.554018398877,0.597504939471668,0.313573607421965,1.90546948253724,0.0567190707254412,0.158680594336019,False,False
TMEM267,TMEM267,21.753914927859,1.58545905136594,0.832101259428183,1.90536792656156,0.0567322613795886,0.158689768858943,False,False
LOC119620498,LOC119620498,26.8382980719322,2.00012942640732,1.04994705217244,1.90498122954758,0.0567825111035737,0.158774848983465,False,False
NTHL1,NTHL1,21.643288585065,-1.4005041708296,0.735172533306966,-1.90500067314788,0.0567799836018154,0.158774848983465,False,False
BCKDHB,BCKDHB,73.0954888107692,-1.00607194468462,0.52825813758573,-1.90450818094846,0.0568440322281904,0.158919119959064,False,False
LOC103247548,LOC103247548,34.9328279296802,1.28047413820403,0.672510149903727,1.90402202611713,0.0569073156272816,0.159068266499373,False,False
CARS1,CARS1,356.82600193423,0.920068559036946,0.483278479357372,1.90380618698433,0.0569354304676668,0.159109543484635,False,False
IGF2BP1,IGF2BP1,23.5173467541226,2.24590351228165,1.17972229953478,1.90375609002841,0.0569419576645405,0.159109543484635,False,False
SRP72,SRP72,172.056990229427,-1.00624220309227,0.528666436435409,-1.90335934673093,0.0569936718506474,0.159226257197822,False,False
ECHDC1,ECHDC1,216.774736348461,-0.570374544828566,0.29972481348313,-1.90299407713426,0.0570413180833671,0.159244780089971,False,False
SPATA2L,SPATA2L,22.8228420913371,1.17582018477686,0.61791253081653,1.90289098559482,0.0570547714695559,0.159244780089971,False,False
PURG,PURG,43.715014252851,1.85093220398549,0.972660910191085,1.90295732520171,0.0570461138865493,0.159244780089971,False,False
TNS3,TNS3,127.221779242478,-0.809092266400725,0.425121364546048,-1.90320302359936,0.0570140587852764,0.159244780089971,False,False
ODF2,ODF2,380.254091107411,-0.741256359711992,0.389550375859216,-1.90285109615677,0.0570599777263233,0.159244780089971,False,False
CLTCL1,CLTCL1,37.1140111397748,1.47472074614625,0.774978427788273,1.9029184468463,0.0570511875342578,0.159244780089971,False,False
LOC103229796,LOC103229796,52.9404786999014,-0.889793928939326,0.467676664553668,-1.90258355051456,0.0570949072431378,0.159314492831976,False,False
DEPDC1,DEPDC1,104.530685002827,-1.11967554106164,0.588572676709995,-1.90235732198852,0.0571244564658135,0.159330925761745,False,False
NF2,NF2,488.207086648911,-0.913932274915737,0.480458868213358,-1.90220710945414,0.0571440837573455,0.159330925761745,False,False
RHOU,RHOU,26.0768214203702,1.12357428808612,0.590645887217251,1.90228072759415,0.0571344638546665,0.159330925761745,False,False
HAGH,HAGH,87.4308949988471,-0.94843191720859,0.498608482158686,-1.9021576069112,0.0571505531603086,0.159330925761745,False,False
PEX12,PEX12,21.3705199591704,1.20657587418518,0.634277460077692,1.90228401626851,0.0571340341451792,0.159330925761745,False,False
MAPKAPK2,MAPKAPK2,406.316439700037,-0.784551313155074,0.412471699451222,-1.90207307361666,0.0571616020809003,0.159333985187551,False,False
COX15,COX15,102.026905861413,-0.877550917172258,0.461495845614073,-1.90153589791166,0.0572318551338882,0.159474283423022,False,False
CAMTA2,CAMTA2,155.055436083463,0.461057626901337,0.242464861017199,1.90154410402847,0.0572307813794923,0.159474283423022,False,False
CLK2,CLK2,231.852115897355,0.636619800836381,0.334907933515638,1.90088002441021,0.0573177291055475,0.159685777050447,False,False
LOC119619735,LOC119619735,10.0363758739908,2.15245057457251,1.13247662746313,1.90065783467358,0.0573468448500875,0.159739097580854,False,False
IQCB1,IQCB1,111.997933132178,0.9464142681355,0.498064305397517,1.90018489154758,0.0574088602743955,0.159884025370212,False,False
RXRA,RXRA,43.0350048389185,0.981303802525698,0.516589010104005,1.89958319540737,0.057487839240469,0.160076138100721,False,False
PSME3,PSME3,535.085636688202,-0.700895439096097,0.369024136334751,-1.89932139956368,0.0575222309012918,0.160144051288573,False,False
LOC103231493,LOC103231493,14.7594730516358,1.49091692931156,0.785351568653445,1.89840701772312,0.0576424858846258,0.160423056057491,False,False
ARL15,ARL15,30.4163304552545,-1.17237265612935,0.617551908207926,-1.8984196154967,0.0576408276688579,0.160423056057491,False,False
NUP42,NUP42,60.9760570420272,0.883866998431575,0.465674030463746,1.89803798496422,0.0576910784113236,0.16047461022302,False,False
SUGP1,SUGP1,187.717334403601,0.677986427480579,0.357192152071771,1.89810001017142,0.0576829088390177,0.16047461022302,False,False
LOC103247057,LOC103247057,27.3140293188165,2.04219976688151,1.07592521118542,1.89808710275641,0.0576846088437348,0.16047461022302,False,False
LOC103240830,LOC103240830,13.9918285391159,1.70820993102671,0.900051168039092,1.89790313227228,0.0577088436833264,0.160496143167229,False,False
KLHL3,KLHL3,33.2979396342594,1.44053660189788,0.759147907214661,1.89757040519713,0.0577526960547376,0.160565880107754,False,False
LOC103225539,LOC103225539,10.8849799514429,1.74616239742667,0.920214250656495,1.89756069978369,0.0577539756130506,0.160565880107754,False,False
MED20,MED20,56.6320905128548,-0.981511999694708,0.517415243890115,-1.89695222799264,0.0578342433850769,0.160733218336828,False,False
COQ8A,COQ8A,63.8631337933827,-0.727894077770216,0.383711125751962,-1.89698455144806,0.0578299770410854,0.160733218336828,False,False
LOC103220162,LOC103220162,21.3971411271921,2.00892766580876,1.05912639470645,1.89677801993176,0.0578572414559754,0.160769228210972,False,False
TRADD,TRADD,57.2914253648667,0.750039150172625,0.395511941561014,1.89637548543378,0.0579104111077349,0.160889049496086,False,False
ASB3,ASB3,129.343008000013,0.736150002207136,0.388234036018291,1.89615008966512,0.0579402007334332,0.160915967726453,False,False
BTBD2,BTBD2,90.5345947051831,-0.971191673354054,0.512184018824888,-1.89617722861068,0.0579366132170859,0.160915967726453,False,False
PEX13,PEX13,168.512455269082,0.673139794581979,0.355033737385125,1.89598825041178,0.0579615982117774,0.160947476408042,False,False
NGLY1,NGLY1,107.382329306643,-0.569567189349125,0.300495786720911,-1.89542487621671,0.058036135614309,0.161126507251726,False,False
FBXL6,FBXL6,56.6861893371586,0.873613028750217,0.460925395561075,1.89534583506033,0.0580465995485301,0.161126987128781,False,False
KLHL35,KLHL35,8.73869247988447,2.61903990020341,1.3818810832443,1.89527154829747,0.0580564354972166,0.161126987128781,False,False
GEMIN4,GEMIN4,64.2274982395561,0.974235418546622,0.514201574929329,1.89465662115197,0.0581379082013199,0.161325138338186,False,False
ANLN,ANLN,482.835161270326,-0.509729173828936,0.269060190810611,-1.89448008749734,0.0581613149775306,0.16133913662647,False,False
LOC103232312,LOC103232312,21.4994194824205,1.3685811888982,0.722409782285152,1.89446657902258,0.0581631064023475,0.16133913662647,False,False
EIF1B,EIF1B,86.6354135909113,-0.69913503172274,0.369111911501057,-1.89410043387543,0.0582116801635481,0.161445905265645,False,True
SPRYD3,SPRYD3,134.108126330115,-0.900566398834095,0.475482740430267,-1.89400439229228,0.0582244268663204,0.16145329036312,False,False
ADI1,ADI1,33.4593424510392,-1.24588689834449,0.65793049083137,-1.89364517332244,0.0582721232057609,0.161501638332601,False,False
IL6ST,IL6ST,982.02097920996,-0.958663300198271,0.506215998767372,-1.89378309364501,0.0582538065978312,0.161501638332601,False,False
LOC103232741,LOC103232741,22.1954734752561,-1.68150412762126,0.887941830277002,-1.89370977949839,0.0582635425403458,0.161501638332601,False,False
ELMOD2,ELMOD2,56.5032904971842,-0.956169210977455,0.505053259229244,-1.8932047135715,0.0583306508228546,0.161635868868938,False,False
KIAA1586,KIAA1586,55.760310873245,0.972890678454946,0.513965534771643,1.89291034638579,0.0583697931011776,0.1617163449287,False,False
UBE2F,UBE2F,81.6728539790183,0.752893183844422,0.397804676087518,1.89262024581829,0.0584083893878132,0.161795280707314,False,False
LOC103226044,LOC103226044,25.0320147067256,1.48712864989591,0.78581258081481,1.89247243707132,0.0584280626804125,0.161821780241495,False,False
LOC103215661,LOC103215661,12.253995660742,1.87521580910873,0.991253043571267,1.89176297744594,0.0585225681376757,0.162031514828843,False,False
CDC73,CDC73,311.738288217417,0.518676021514324,0.274177597997153,1.89175200783439,0.0585240303700705,0.162031514828843,False,False
PRKACB,PRKACB,121.088687822205,-0.74071497853837,0.391698056019132,-1.89103562592659,0.0586195886987671,0.162197681017635,False,False
LOC119621888,LOC119621888,18.3179980604595,1.82604098724852,0.965548513938166,1.89119548203816,0.0585982542359306,0.162197681017635,False,False
RPS6KA5,RPS6KA5,161.136575647832,0.5342107978556,0.282489434579181,1.89108239977684,0.058613345573857,0.162197681017635,False,True
LOC103214937,LOC103214937,23.4377975675924,1.75085416149493,0.925888801176022,1.89099831348113,0.0586245693616296,0.162197681017635,False,False
HMBOX1,HMBOX1,399.82834786775,0.453690686671253,0.239982760617143,1.89051365816667,0.0586892956557798,0.162348706417535,False,False
KIAA0408,KIAA0408,68.1024817024317,1.15344402612456,0.610272697425481,1.89004691016085,0.0587516864916981,0.162465155858131,False,False
CACNA1H,CACNA1H,136.994563163523,2.47436759811645,1.30911518512468,1.89010686472237,0.0587436692030184,0.162465155858131,False,False
CTBP1,CTBP1,372.261683395976,-0.704261307589022,0.372640885379622,-1.88991958537123,0.0587687157259866,0.162480594921752,False,False
DIAPH2,DIAPH2,139.213692618962,-0.71457008263724,0.378108731829476,-1.88985342702824,0.0587775657851971,0.162480594921752,False,False
SMIM3,SMIM3,51.8799345984484,-2.24814609381227,1.18976214659786,-1.88957608059802,0.0588146787032906,0.162527066054261,False,False
SHKBP1,SHKBP1,98.1544618793824,-0.714217270962041,0.377974269538339,-1.88959230435022,0.0588125071976068,0.162527066054261,False,False
FAM171A2,FAM171A2,67.8565253922477,-0.789075101712547,0.417613804235895,-1.88948519830735,0.0588268442849548,0.162532632242694,False,False
IFT122,IFT122,173.503750700156,-0.725556797801576,0.384085877563932,-1.88904836179717,0.0588853487566872,0.162666204096501,False,False
NSRP1,NSRP1,425.264896667308,0.543989991103423,0.288015521189203,1.88875234521151,0.0589250210034558,0.162747716281927,False,False
HUS1,HUS1,100.045071673481,0.602026040308418,0.318822222791108,1.88828129682436,0.0589881968214338,0.162894104744391,False,False
UBN2,UBN2,495.40272087414,0.690180544499607,0.365598959037985,1.88780773970393,0.0590517657724572,0.163041528157064,False,False
PIK3CD,PIK3CD,281.727595559859,-1.37540383954749,0.728608316020016,-1.88771361691363,0.0590644073181701,0.163048314753659,False,False
SLC35G1,SLC35G1,57.5354776273429,-0.802972948502035,0.425456753312233,-1.88731978573802,0.0591173267892345,0.163166267750807,False,False
KIF15,KIF15,162.612169168297,-1.00120775020701,0.530536954594686,-1.88715930442942,0.0591389020986509,0.163169907233038,False,False
LOC103242573,LOC103242573,13.9975617987708,2.03198386712592,1.07674262990474,1.88715837071084,0.0591390276480743,0.163169907233038,False,False
